Image_id,True Label,Count,WordLevel,Ngram,Charlevel,NB Average Prediction
78964326_1489596334531527_5238653550045897512_n.jpg,1,0,0,0,0,0.0
57206159_2179540555415774_8343000154075909160_n.jpg,1,1,1,0,1,1.0
62081036_2435546323157380_6087392211114781107_n.jpg,4,4,4,4,4,4.0
12783300_491172927734415_1499622062_n.jpg,0,0,0,0,0,0.0
174575297_730104687685216_486019838435911297_n.jpg,1,4,2,2,2,2.0
116878148_589501918621290_6613786750367753338_n.jpg,6,1,1,0,0,0.0
11426495_1467514826880768_108231483_n.jpg,1,1,1,0,1,1.0
90676098_2621593161410775_8254291803431188138_n.jpg,1,1,0,0,1,0.0
122289645_267162521342216_1283540680160744710_n.jpg,3,3,4,3,2,3.0
56242973_169629127294031_5123753829296136913_n.jpg,2,1,0,0,1,0.0
11372189_1601486993432759_737814986_n.jpg,1,1,1,1,1,1.0
74601604_145415026735699_2932783377837458394_n.jpg,6,0,0,0,0,0.0
180420307_513443970028422_6032425200302416375_n.jpg,3,0,0,0,0,0.0
21226985_354864038282435_5245381577931751424_n.jpg,0,0,0,0,0,0.0
134500081_154681949445196_267682385947353758_n.jpg,4,1,4,0,0,1.0
142538535_829474541233024_523116198820771124_n.jpg,3,0,0,0,1,0.0
117665851_2718921198343510_5364614246305887069_n.jpg,5,2,2,2,2,2.0
41680060_335358510554635_2068433506249944027_n.jpg,2,1,1,0,0,0.0
47356233_699044667146764_6901254177561742916_n.jpg,6,0,0,0,0,0.0
117306990_298414441480788_3549535385674398865_n.jpg,1,2,2,2,1,2.0
917827_339746599483124_22222268_n.jpg,1,1,2,0,0,1.0
36085783_189153211774522_2926506100343701504_n.jpg,2,1,1,0,0,0.0
30077553_365960847250646_1456661673384345600_n.jpg,1,1,1,1,1,1.0
12750240_192483997781463_1506364450_n.jpg,4,3,3,3,4,3.0
30593134_186384311982117_2040728340322582528_n.jpg,0,0,0,1,0,0.0
74599493_2484695958475514_6369124035318155011_n.jpg,4,4,0,0,0,1.0
24331896_1293132287460160_2218572636718366720_n.jpg,1,0,0,0,0,0.0
117587024_301277954624187_1597088296116402555_n.jpg,4,4,4,4,2,4.0
121597130_770742753489658_8384362348313370624_n.jpg,2,3,3,3,3,3.0
22500625_877907542368259_1115480904593047552_n.jpg,3,2,2,2,2,2.0
12751590_908196415961066_998520880_n.jpg,0,0,0,0,0,0.0
147138310_118489373520185_6644631892307572339_n.jpg,3,2,3,4,4,3.0
23507609_819000874939333_6852181065872703488_n.jpg,0,0,0,0,0,0.0
12912461_202226046827125_1999062072_n.jpg,4,4,4,4,4,4.0
159811425_348376383151427_2956225672891804708_n.jpg,2,1,1,1,1,1.0
66701716_810526522699899_6236994475194811818_n.jpg,3,3,0,0,2,1.0
25005875_151183585648990_6244289523853819904_n.jpg,7,0,0,1,0,0.0
51023165_221338905378627_349781682548115480_n.jpg,2,1,1,0,1,1.0
72280134_557347125035211_2909160428479966482_n.jpg,7,6,6,0,2,4.0
35381658_400773763662724_2352155370983522304_n.jpg,2,1,1,0,1,1.0
14736186_583726835163003_5864507324172861440_n.jpg,1,1,1,1,2,1.0
21296209_1318496901605548_6665273520898965504_n.jpg,1,1,1,1,1,1.0
173913932_320018846224012_7135362578180051335_n.jpg,4,2,2,0,4,2.0
36547867_1904574543175010_4337813670701563904_n.jpg,1,1,0,1,1,1.0
149790407_135322515118729_3003882017305732745_n.jpg,3,2,2,2,0,2.0
122241475_1821594387989628_4719440235935782175_n.jpg,2,1,1,1,1,1.0
41869654_267684680547152_8710755019653482016_n.jpg,1,0,0,0,0,0.0
71716600_2374410319490036_161954158388079723_n.jpg,3,2,2,2,2,2.0
30829904_140651113301099_6752206596727635968_n.jpg,0,0,0,0,0,0.0
27890782_1849821758375211_8331548436054671360_n.jpg,1,1,0,0,1,0.0
17934452_793156507505195_8545834112617807872_n.jpg,2,2,1,0,0,1.0
21224570_344220022703899_5874241811714670592_n.jpg,2,2,2,2,2,2.0
155513070_909644439435188_4788374653938745883_n.jpg,5,5,5,0,0,2.0
30830760_1572428486159117_9195354320210493440_n.jpg,1,0,0,1,0,0.0
39887377_1856257477788105_5886591242850009088_n.jpg,2,1,1,0,2,1.0
15877317_631905760348610_6804148320592723968_n.jpg,1,1,0,0,0,0.0
1516444_1419707394955629_1200003021_n.jpg,0,0,0,0,0,0.0
20968465_307965489667334_7249152295902904320_n.jpg,4,2,0,0,2,1.0
83806066_225416075159472_8839231982704230525_n.jpg,1,0,0,0,0,0.0
140057045_241021520767184_35604970311485935_n.jpg,7,6,6,6,6,6.0
96359647_2558965981009648_4898204676893042538_n.jpg,0,0,0,1,1,0.0
13129143_1752194858326222_1895056815_n.jpg,1,0,0,1,0,0.0
10632216_570842396379976_1791167887_n.jpg,0,1,1,0,1,1.0
13118009_239949366371481_1035461805_n.jpg,1,0,0,0,0,0.0
90396309_208154240532085_8732160350086601719_n.jpg,1,0,0,0,0,0.0
19984255_276827252794620_6635004592851517440_n.jpg,0,0,0,0,0,0.0
47091961_2102820580048208_9186454551426692117_n.jpg,1,0,0,0,0,0.0
15534913_1188697214510666_5859041243849293824_n.jpg,0,0,0,0,0,0.0
21295053_536657953338759_8342160303810674688_n.jpg,5,2,2,2,2,2.0
20968625_126664881297298_5861754048272662528_n.jpg,2,2,0,0,0,0.0
71137767_2539613979430312_6881515442828220747_n.jpg,4,4,4,0,4,3.0
90665275_105225167703479_8091448062757133572_n.jpg,4,2,0,0,0,0.0
1597351_525990727515621_286380_n.jpg,0,0,0,0,0,0.0
11078328_840606369338703_1621064962_n.jpg,1,2,2,1,2,2.0
123107958_386407742629558_601999046862671924_n.jpg,12,1,0,0,1,0.0
24127059_1520537308031780_5979392665639190528_n.jpg,0,0,0,0,0,0.0
46284204_318523495415449_7449680739565394954_n.jpg,4,0,0,0,0,0.0
54222603_446658062771372_629520334239140963_n.jpg,0,0,0,1,1,0.0
126902968_820712598705543_8996165327114305421_n.jpg,1,1,1,1,2,1.0
21689194_504946549856486_7106027986847006720_n.jpg,2,2,2,2,2,2.0
21227624_115365885806968_2477366707182632960_n.jpg,0,1,1,1,1,1.0
128340631_1252884788421106_8825075188812981928_n.jpg,1,1,1,0,1,1.0
30998808_1499470540165104_5665984001492385792_n.jpg,3,3,3,3,3,3.0
15035798_1195782410501754_5903049626247757824_n.jpg,0,0,0,0,0,0.0
50477923_1965931560381177_6285673282850121690_n.jpg,3,2,2,2,2,2.0
10261264_1585824884975969_909742790_n.jpg,0,0,0,0,0,0.0
13117844_1033558836721460_593887834_n.jpg,1,0,0,0,0,0.0
65306667_216290229346415_4547967907417610071_n.jpg,1,2,2,2,2,2.0
23734812_126864924648668_7739354784754302976_n.jpg,5,4,4,4,0,3.0
29095782_415247748945476_4270508505221300224_n.jpg,1,2,2,1,2,2.0
82480929_121476749116444_329450811307440359_n.jpg,0,0,0,0,0,0.0
146698768_2808228349427692_6335225097574945848_n.jpg,5,4,4,4,1,3.0
20837181_342429459544151_4945456302185775104_n.jpg,7,0,0,0,0,0.0
123814312_197436071843002_7045882610060444651_n.jpg,1,1,1,0,6,2.0
50760041_2289677588019046_6102569782060643974_n.jpg,2,2,2,1,2,2.0
135401666_725696271418316_8914098321981375027_n.jpg,2,0,0,0,0,0.0
17881873_1538483789496787_4718308843543592960_n.jpg,6,0,0,0,0,0.0
12530900_264762437197595_1480159258_n.jpg,0,0,0,0,0,0.0
27574298_179191449520701_3559059615159156736_n.jpg,3,4,4,4,4,4.0
91155916_915772692186863_7289626578359770159_n.jpg,0,0,1,0,1,0.0
10475189_443880379076993_2092739361_n.jpg,0,0,0,0,0,0.0
56375868_611480659319603_5546000395679061579_n.jpg,0,0,0,1,1,0.0
28150770_197384430853716_3984006539873615872_n.jpg,0,1,1,1,0,1.0
14712291_136261060172103_496692790026043392_n.jpg,4,0,0,0,0,0.0
26294858_1790843757888098_7370249921015840768_n.jpg,5,4,4,4,4,4.0
21227544_124941054817583_5519010989422411776_n.jpg,5,2,2,2,0,2.0
117574851_166019935085767_5348430359151651704_n.jpg,7,0,0,0,0,0.0
51844162_2352811688273551_8314625839222495435_n.jpg,1,1,0,0,0,0.0
10643785_914407658573366_1327050447_n.jpg,0,0,0,0,0,0.0
10958673_1545727882356096_170499335_n.jpg,0,0,0,0,0,0.0
13561677_1132501290143106_741281027_n.jpg,1,1,1,1,1,1.0
11255120_498395963657471_920028302_n.jpg,0,0,0,0,0,0.0
50331309_447744815763534_4935144119818703865_n.jpg,0,0,0,0,0,0.0
100622098_618432588752223_844539748001224825_n.jpg,0,0,0,0,0,0.0
23595055_131179260925995_6086186885720309760_n.jpg,0,0,0,0,0,0.0
10326581_1442645402659647_550157764_n.jpg,0,2,0,0,0,0.0
21149600_1574357249287431_3421000034617917440_n.jpg,2,2,2,2,2,2.0
78991593_567804870432426_1310565093743147938_n.jpg,0,1,0,0,0,0.0
11193085_822710337821347_917627452_n.jpg,2,2,2,2,2,2.0
119789862_330144548216615_4860606055659346290_n.jpg,0,0,0,0,0,0.0
60732059_185505219105168_7737433942750511824_n.jpg,0,0,0,0,0,0.0
70434930_428966811154763_5240512986682884651_n.jpg,1,1,0,1,0,0.0
166183392_439469257126071_1293241765670390663_n.jpg,7,3,0,0,2,1.0
41518330_997409347129672_8740771920484619992_n.jpg,5,0,0,0,0,0.0
118223863_962239267625268_6689191200085600155_n.jpg,0,1,1,0,0,0.0
28433718_1654717147939524_719926098942492672_n.jpg,2,2,2,2,0,2.0
12331852_1654650614820584_1754902947_n.jpg,0,0,0,0,0,0.0
39995084_711311492548241_6616984056833769472_n.jpg,0,1,0,0,0,0.0
12716647_956160527797504_2111568214_n.jpg,1,0,0,0,0,0.0
23734398_376216022833187_3896510982242959360_n.jpg,1,1,1,1,1,1.0
169105866_360602498565257_8255482652878468142_n.jpg,2,1,0,0,0,0.0
42422217_1051048628399626_518112284677766717_n.jpg,1,1,1,1,0,1.0
28154702_342408549585940_3958908945724080128_n.jpg,2,3,3,0,3,2.0
101343316_2571381119779867_8705616614841702654_n.jpg,8,8,2,0,2,3.0
140605225_983076312096118_122003142120286107_n.jpg,1,1,1,0,1,1.0
74897423_2576999505911939_6481483281742839743_n.jpg,3,2,2,4,2,2.0
60419400_441038760066240_398492063022606090_n.jpg,1,1,1,1,1,1.0
1169693_404120433052728_208179684_n.jpg,0,1,0,0,1,0.0
89667083_2621589861451177_6469294994740295278_n.jpg,0,0,0,0,0,0.0
37050644_1483635555069448_5044532126733565952_n.jpg,1,0,0,0,0,0.0
24274511_299203123904747_4696787840460128256_n.jpg,2,1,1,0,0,0.0
16585375_1867287420205116_7877747543088562176_n.jpg,6,0,0,0,0,0.0
11385572_448623068652122_155136881_n.jpg,0,0,0,0,0,0.0
65673710_117687846177494_6525743420532331369_n.jpg,1,3,1,1,3,2.0
27581872_151609448971876_4581551093359575040_n.jpg,1,1,1,1,1,1.0
14582415_1131667523570716_3489597018886635520_n.jpg,1,1,0,0,1,0.0
175544711_516474966044293_461691260274932906_n.jpg,1,0,0,0,0,0.0
70626342_1015512422123627_2930233860521954821_n.jpg,3,3,0,0,2,1.0
13715199_985737678190924_1149422064_n.jpg,0,0,0,0,0,0.0
109487576_271872397444619_7022467149142199459_n.jpg,1,1,1,0,1,1.0
26871674_148867759149194_7004854216804007936_n.jpg,3,4,4,4,4,4.0
153222541_416521989417059_3811009132955580695_n.jpg,6,5,5,0,0,2.0
1389339_242813469216959_1248245383_n.jpg,1,2,1,1,2,2.0
18878864_444027335954227_6056955127850336256_n.jpg,1,2,2,2,2,2.0
124204432_427966361935201_1367290277895432995_n.jpg,2,2,2,2,2,2.0
150743125_482954556204775_5781180836071865923_n.jpg,8,8,2,2,5,4.0
12568831_201305376889696_352922152_n.jpg,0,0,0,0,0,0.0
74719464_231377534499791_5862927179359299075_n.jpg,3,2,2,2,2,2.0
35001288_239253170217282_1696376631536386048_n.jpg,2,2,2,2,2,2.0
12135396_157914747892856_1638258549_n.jpg,0,2,2,0,2,2.0
36548818_261408497952633_1686772947223576576_n.jpg,2,2,2,2,2,2.0
25010839_663045130751385_5189364943715041280_n.jpg,1,1,1,0,0,0.0
67435840_627375741102889_2972825667964774318_n.jpg,12,0,0,0,1,0.0
26868607_562366967435708_5516910479831728128_n.jpg,7,2,2,2,2,2.0
10831981_1510225502598077_452579772_n.jpg,0,0,0,0,1,0.0
21224958_1358775564238820_3933646794197565440_n.jpg,0,0,2,0,2,1.0
54731670_400272334098619_4762455390853894736_n.jpg,3,0,0,0,0,0.0
154780325_141129831198838_1857421325386370646_n.jpg,2,1,1,1,1,1.0
21297000_126544601324224_5824904457233629184_n.jpg,1,1,1,0,1,1.0
50124770_256837851879410_3276913562010551105_n.jpg,0,1,1,1,2,1.0
23279449_1760528030907910_7164362017912913920_n.jpg,1,2,1,0,2,1.0
23823682_356766311453163_3857955666417156096_n.jpg,3,2,2,2,2,2.0
95823875_680028416106381_8488242238095547671_n.jpg,4,4,4,4,4,4.0
70225680_466449044080278_8500123786230932120_n.jpg,1,1,1,1,4,2.0
11248912_606893752795333_285298090_n.jpg,0,0,0,0,0,0.0
36926697_851439785051084_9132224966748536832_n.jpg,0,0,0,0,0,0.0
69061347_157805142070547_3552186106431686927_n.jpg,0,0,0,0,0,0.0
17818506_1824225277841103_8876507664826236928_n.jpg,2,2,2,0,2,2.0
32903596_1340164306127850_1526912567954374656_n.jpg,3,4,4,4,4,4.0
103737575_1147384682281681_4200618599651176032_n.jpg,4,2,2,2,3,2.0
18513364_282549732194098_6575491086456717312_n.jpg,2,1,0,0,0,0.0
139326680_3719387084843618_1856892552663116030_n.jpg,3,1,0,0,0,0.0
66626509_148680329574615_7097504381155800289_n.jpg,5,4,4,0,2,2.0
22427603_137347696890593_5292212174750482432_n.jpg,0,0,0,0,1,0.0
89951158_230090948175552_2022240986266185842_n.jpg,3,0,0,0,0,0.0
18095397_1897223763889248_2645328112031629312_n.jpg,0,0,0,0,0,0.0
21224858_169115890304256_825275277276872704_n.jpg,2,2,2,2,2,2.0
102368444_2602668316668165_2354200241124100270_n.jpg,2,3,3,3,2,3.0
27881526_1583263241765310_4546937793007321088_n.jpg,2,0,0,0,0,0.0
10691685_1538935542987172_279148929_n.jpg,1,0,0,0,0,0.0
28765840_154397435226477_337645937692246016_n.jpg,2,1,1,0,0,0.0
12534420_119964711722801_986997348_n.jpg,0,0,0,0,0,0.0
66714084_344860766185248_6275761569535583980_n.jpg,1,0,0,0,1,0.0
175571779_571371020923374_3325625746964483951_n.jpg,5,6,4,0,6,4.0
40525651_680790938957276_3096432970425951569_n.jpg,2,1,2,2,1,2.0
119919264_826664094743798_5231013932960323287_n.jpg,8,2,4,4,2,3.0
87349159_1033463920359280_7801288149666778647_n.jpg,6,4,4,1,8,4.0
107901595_148997570110140_1675165763998287563_n.jpg,1,1,1,1,1,1.0
69712714_382109976020514_1762155955779334347_n.jpg,2,0,0,0,0,0.0
108736575_176531240521425_9162898932140363972_n.jpg,2,3,3,3,3,3.0
18879759_1365326756896988_4013633520634167296_n.jpg,0,1,1,1,4,2.0
16123074_1757444294582915_3465602952159297536_n.jpg,0,0,0,0,0,0.0
18809245_1441062385916754_2928772430031749120_n.jpg,1,1,0,0,0,0.0
134247734_481262206608644_4237236654693654550_n.jpg,1,1,1,0,1,1.0
118614891_342178673815589_1149966948755862581_n.jpg,4,4,4,4,4,4.0
129791379_3074583622768939_5805463807115735035_n.jpg,3,4,4,4,4,4.0
20633412_514671852202973_7725530182676643840_n.jpg,2,2,1,1,1,1.0
21296755_115093022530115_5683946701480525824_n.jpg,0,1,0,0,1,0.0
129026586_2467563590206909_872847262098054056_n.jpg,4,0,0,0,0,0.0
157084755_1025104294683120_398600768916398614_n.jpg,2,1,1,1,1,1.0
66373927_489888258454280_9050719875121272426_n.jpg,2,2,2,1,2,2.0
15034721_1717239175270269_8530070130942541824_n.jpg,1,0,0,1,2,1.0
66673589_460166538149083_2646029014883854989_n.jpg,3,2,2,2,2,2.0
11939555_1782434795317744_171345976_n.jpg,0,0,0,0,0,0.0
21149383_482244382136697_2172472751275638784_n.jpg,3,2,2,0,2,2.0
80659746_194185705099102_6979447607151278344_n.jpg,0,1,0,0,0,0.0
10472079_726872614046429_1661337226_n.jpg,0,0,0,0,0,0.0
87838651_157958265194622_4552018659177297687_n.jpg,0,2,0,0,0,0.0
43778991_2226736140905149_21445255297271797_n.jpg,1,1,1,0,1,1.0
37028537_266762777461828_7642972128039403520_n.jpg,2,0,0,0,0,0.0
179529828_284051170100815_2197498204797001274_n.jpg,2,3,0,0,3,2.0
30078049_170366313780054_99655597888110592_n.jpg,1,0,0,0,0,0.0
26863250_162077067770825_6058644617660727296_n.jpg,8,2,2,2,2,2.0
91442559_172682450427007_8620563919113943558_n.jpg,4,3,3,3,3,3.0
25013142_2397847150440957_1714381684197031936_n.jpg,2,1,1,0,1,1.0
21224648_128748064428632_5633685916145942528_n.jpg,0,0,1,0,1,0.0
69477694_449558099273417_2634745452269150426_n.jpg,0,0,0,0,0,0.0
146327420_112775204135335_7629887448347395187_n.jpg,6,4,4,7,4,5.0
21224633_167633753804158_1199002118531317760_n.jpg,0,1,1,1,1,1.0
80720122_1190861977779190_6618107766677836530_n.jpg,0,0,0,0,0,0.0
14736355_669213526585438_7728147247984017408_n.jpg,4,0,0,0,0,0.0
17126632_1326749757383941_2926247113815752704_n.jpg,0,1,0,0,0,0.0
12292712_885542584876926_1451045533_n.jpg,0,0,0,0,0,0.0
23735568_246811569184069_317474061145866240_n.jpg,2,2,2,2,2,2.0
125813408_714339179508238_9045517333312514941_n.jpg,1,0,0,0,0,0.0
21224079_115140372522217_7032922287644868608_n.jpg,0,0,0,0,1,0.0
45378447_374631039951938_322695953180984760_n.jpg,2,0,0,0,0,0.0
54225817_390580988387908_4470030523947746696_n.jpg,0,0,0,0,0,0.0
41465826_274044249913545_6195194454421126296_n.jpg,2,2,0,1,2,1.0
53344759_773389389714422_1266496369836121423_n.jpg,2,0,0,0,1,0.0
119571496_149377363529575_8911598692041207051_n.jpg,2,2,2,2,2,2.0
14099671_387927687998312_1667302370_n.jpg,0,0,0,0,0,0.0
10246029_714857265237494_1010790931_n.jpg,0,0,0,0,1,0.0
11375354_401609180028936_1760824400_n.jpg,2,0,0,0,0,0.0
12907321_1567764990219141_2067364620_n.jpg,4,4,3,4,3,4.0
11325904_844105215671961_469920620_n.jpg,0,0,0,0,0,0.0
10809794_811789095550880_212733774_n.jpg,0,1,0,0,0,0.0
75654069_155020005777451_8721012721536097043_n.jpg,2,3,2,2,3,2.0
11950665_1648615242083440_410830962_n.jpg,0,2,0,0,0,0.0
167382665_729592487729330_5206714253787276352_n.jpg,4,0,0,0,0,0.0
35376083_238712090238173_2796161376282738688_n.jpg,0,0,1,0,0,0.0
11274371_880614008675837_314607893_n.jpg,0,2,0,0,0,0.0
40644773_467816953737823_2225263091522075106_n.jpg,3,2,2,2,2,2.0
90042692_489394061943203_7530019436422318776_n.jpg,3,2,2,2,2,2.0
12256599_1226348534047211_3774013_n.jpg,0,0,0,0,0,0.0
125371704_380340489850395_4413886838927080755_n.jpg,1,2,2,2,2,2.0
95365654_884065348739076_2422580308386488692_n.jpg,1,0,0,0,0,0.0
21224735_2144668812426669_5085227435784404992_n.jpg,1,1,1,0,1,1.0
40803203_2220601428209079_5389428114075985429_n.jpg,3,0,0,0,0,0.0
22638665_1957570424510754_5819526814581653504_n.jpg,2,1,1,0,2,1.0
39116043_658950641142362_5799197140936818688_n.jpg,2,0,0,0,0,0.0
95215494_642921043216299_1656520510511244298_n.jpg,3,3,3,3,3,3.0
38000895_2098615440210316_5510477550830223360_n.jpg,1,1,0,0,1,0.0
147394853_799841533935288_6060715991696614432_n.jpg,3,2,2,2,2,2.0
154328948_1423675764652418_5289358852498636519_n.jpg,7,1,2,1,1,1.0
81719696_610313559757895_4269600544554408930_n.jpg,2,2,1,1,2,2.0
40998573_1905523459751202_5496193746402511522_n.jpg,2,2,2,2,2,2.0
93714516_230752148201367_6764458799355629252_n.jpg,0,0,0,0,0,0.0
13256793_1153995481330203_209220398_n.jpg,0,0,0,0,0,0.0
67708908_2406425366237110_2495528964774826366_n.jpg,3,2,2,2,2,2.0
97151477_102074038157790_5984161724123780465_n.jpg,1,0,0,0,0,0.0
13643666_1035887843173639_1241428252_n.jpg,0,0,0,0,0,0.0
130295224_436050700862213_4684498604526845657_n.jpg,6,4,4,4,4,4.0
11349422_706297869504899_1211378397_n.jpg,0,1,0,0,0,0.0
12724976_581858871972636_450652945_n.jpg,0,2,0,2,2,2.0
11018561_1415034042135517_735093406_n.jpg,0,0,0,0,0,0.0
129577464_854019988678062_3733698805259739481_n.jpg,3,3,3,4,0,2.0
64887408_321281082087913_2345589563093135290_n.jpg,4,2,2,2,2,2.0
16464792_1264357920324311_645665105077338112_n.jpg,0,0,0,0,0,0.0
21294351_1944041299198100_2703785881105334272_n.jpg,5,2,2,1,2,2.0
76890747_1458457790969155_287763786711459228_n.jpg,0,1,0,0,1,0.0
65207656_358426534848961_5347660205650275474_n.jpg,0,0,0,0,0,0.0
51567905_1968747983223708_806094305075319755_n.jpg,2,2,2,2,2,2.0
29414504_155135305153095_3676875520185729024_n.jpg,6,1,0,0,0,0.0
150633964_276795507125055_5620477869779562419_n.jpg,1,0,1,0,1,0.0
21296195_112691086092145_6501381455829008384_n.jpg,2,1,0,1,1,1.0
30591897_376710522738392_4382817540619894784_n.jpg,0,0,0,0,0,0.0
21226988_195427720997684_5232685207928176640_n.jpg,1,1,1,1,1,1.0
15802759_345198075866092_7111571020099616768_n.jpg,0,0,0,0,0,0.0
23498075_1507845309328628_8486582487558914048_n.jpg,2,4,4,4,0,3.0
75516670_736269833562600_8926995768812343449_n.jpg,2,2,2,2,2,2.0
41430900_316093979149835_3021496667653021179_n.jpg,2,2,2,0,2,2.0
11430380_1656128964676086_1731834932_n.jpg,1,0,0,1,1,0.0
57488183_2320323434880578_6930799395363991344_n.jpg,0,2,2,0,2,2.0
24839021_164038450870650_2891507769058263040_n.jpg,1,1,1,4,3,2.0
95282450_129312905392648_6518758162960774495_n.jpg,1,1,0,0,1,0.0
27878581_1570873826333318_6534692152729927680_n.jpg,0,0,0,0,2,0.0
116875550_946117389216500_3667981664151773471_n.jpg,1,2,1,4,2,2.0
160567373_2758680561051539_6243336580407601413_n.jpg,1,2,2,1,2,2.0
25008190_153983405328876_907549988626628608_n.jpg,4,0,0,0,0,0.0
149831345_4242818952414786_1927120447855538514_n.jpg,4,2,0,0,1,1.0
84767280_535232134015085_6068872364452209802_n.jpg,1,2,2,0,0,1.0
165666171_195245868751724_3837946597787639721_n.jpg,5,4,4,4,2,4.0
26870406_185877458838723_3401374370537406464_n.jpg,4,2,2,2,2,2.0
149274605_1299720573733597_2406519975724544756_n.jpg,2,2,2,1,2,2.0
11280260_1388226074841175_204506491_n.jpg,0,0,0,0,0,0.0
14033464_2092026474354982_1822578339_n.jpg,0,0,0,0,0,0.0
29090024_2014223321985818_3691003716321673216_n.jpg,4,1,0,0,0,0.0
83457875_612322476227480_2795304292611126647_n.jpg,0,0,0,1,0,0.0
96419378_578927573037190_6385682946689772514_n.jpg,0,0,0,1,0,0.0
42348953_284510162163009_297157057206034308_n.jpg,1,1,1,0,1,1.0
17438510_1037926196352121_67236896975093760_n.jpg,1,2,2,0,3,2.0
45482881_2099905713657882_7209225197075785621_n.jpg,4,1,0,2,0,1.0
18812315_1857430044510115_6901678468015063040_n.jpg,0,0,0,0,0,0.0
66670903_1071939306336118_818833401212642418_n.jpg,0,0,0,0,0,0.0
15623842_214988902288253_6392530174046371840_n.jpg,0,0,0,0,0,0.0
107434459_135714221487667_6957455683460571203_n.jpg,2,1,1,1,2,1.0
23507484_152749608669536_4304303468274778112_n.jpg,0,0,0,0,2,0.0
27573710_1679804938743004_8621888001925971968_n.jpg,10,4,4,4,4,4.0
95264467_857280668124842_4445247731504554820_n.jpg,12,6,4,0,4,4.0
22802477_151230298827287_875531183528607744_n.jpg,0,0,0,0,2,0.0
27892696_169464497014322_4038892042913316864_n.jpg,2,0,0,0,0,0.0
137368645_899186867524547_4143217012268056462_n.jpg,2,1,1,0,0,0.0
66418587_213252519615828_2425849089383009381_n.jpg,1,1,2,1,1,1.0
21294873_682177455301448_3917924671273566208_n.jpg,1,1,1,1,1,1.0
11376262_402771973250119_88996233_n.jpg,0,0,0,0,0,0.0
13687055_1827371944152821_876725047_n.jpg,0,0,0,0,0,0.0
170152497_1099077493924504_1290002245803158898_n.jpg,6,6,6,6,6,6.0
155873364_731282450924771_4222028986330716475_n.jpg,3,8,8,3,0,5.0
45937916_1134069510090931_163741778957079503_n.jpg,14,4,6,0,2,3.0
21296166_1918798925051057_7381916057214124032_n.jpg,1,1,1,0,1,1.0
92225878_836260540174848_8583434745568349939_n.jpg,0,0,1,0,1,0.0
121242764_2736431453338585_5961980342905542563_n.jpg,2,0,0,0,0,0.0
133656617_696758177699318_7245502601617239360_n.jpg,0,1,1,0,0,0.0
22429802_2048458505386613_3200822783911133184_n.jpg,1,0,0,0,0,0.0
